date,open,high,low,close,volume
2018-05-14,724.0,743.0,724.0,742.41,5101471.0
2018-05-15,746.0,746.44,734.0,743.06,3805580.0
2018-05-16,740.0,745.66,733.28,734.52,3079520.0
2018-05-17,735.12,737.5,724.0,727.38,2851793.0
2018-05-18,723.99,741.0,721.19,739.32,2925517.0
2018-05-21,744.0,747.3,732.48,734.82,2905958.0
2018-05-22,735.22,739.84,730.02,739.57,1699896.0
2018-05-23,740.0,740.0,723.58,723.78,2826871.0
2018-05-24,720.0,728.66,713.0,715.4,3041634.0
2018-05-25,712.0,727.0,712.0,716.86,2651146.0
2018-05-28,718.0,740.66,715.12,740.4,4280523.0
2018-05-29,738.8,750.0,731.28,731.43,4082027.0
2018-05-30,727.22,737.3,720.05,725.87,3714710.0
2018-05-31,730.25,751.62,730.24,751.13,7185287.0
2018-06-01,751.13,754.98,738.76,745.11,3617763.0
2018-06-04,752.35,782.9,745.88,781.97,7380597.0
2018-06-05,786.5,794.7,777.23,788.05,5262967.0
2018-06-06,788.0,800.95,782.3,785.75,4896948.0
2018-06-07,789.98,795.55,778.9,780.97,3916778.0
2018-06-08,780.0,785.9,770.0,777.95,3495846.0
2018-06-11,776.05,786.0,768.33,775.73,3654755.0
2018-06-12,778.0,803.5,776.5,799.19,5528708.0
2018-06-13,800.0,802.62,788.88,790.33,3524437.0
2018-06-14,790.0,793.8,775.18,786.13,3615961.0
2018-06-15,773.2,778.58,769.1,773.33,3170773.0
2018-06-19,769.0,769.0,737.0,738.0,6019587.0
2018-06-20,741.0,765.0,741.0,763.59,4583802.0
2018-06-21,765.22,778.89,758.77,759.32,3918255.0
2018-06-22,754.0,767.0,750.0,766.53,2885481.0
2018-06-25,766.0,778.97,764.9,765.56,3293416.0
2018-06-26,765.31,769.88,747.0,754.8,4657798.0
2018-06-27,752.0,757.0,721.0,722.44,5729801.0
2018-06-28,714.0,719.0,697.0,710.93,5083394.0
2018-06-29,712.3,732.3,705.0,731.46,3292927.0
2018-07-02,734.52,739.33,703.0,711.55,3755811.0
2018-07-03,709.76,715.78,678.23,694.92,8283710.0
2018-07-04,692.0,700.0,688.0,690.91,3799075.0
2018-07-05,700.0,716.2,700.0,702.39,4712380.0
2018-07-06,707.0,720.93,699.26,714.12,4415661.0
2018-07-09,720.03,729.86,719.73,727.24,4057266.0
2018-07-10,729.0,731.5,713.33,725.76,2901047.0
2018-07-11,710.0,724.0,702.22,719.58,2427845.0
2018-07-12,718.0,741.17,718.0,737.54,4017004.0
2018-07-13,742.3,748.1,735.12,746.99,2890704.0
2018-07-16,752.3,764.11,751.03,754.68,3247487.0
2018-07-17,757.0,757.0,736.02,742.43,2780603.0
2018-07-18,742.43,749.69,735.0,737.44,2452171.0
2018-07-19,739.0,743.95,735.02,740.95,1807850.0
2018-07-20,741.5,743.13,728.0,741.13,3054850.0
2018-07-23,736.0,741.15,720.01,732.07,3596989.0
2018-07-24,732.68,747.3,723.0,745.4,4180860.0
2018-07-25,746.95,749.88,740.01,743.81,2174388.0
2018-07-26,748.9,748.9,734.23,735.62,2306726.0
2018-07-27,736.0,744.3,730.0,738.56,2091360.0
2018-07-30,738.9,740.66,715.0,719.21,4217166.0
2018-07-31,720.3,727.88,719.21,726.44,2068346.0
2018-08-01,731.4,732.3,714.11,714.94,2523788.0
2018-08-02,715.97,715.97,687.88,695.84,5500143.0
2018-08-03,695.0,695.0,676.2,678.99,4733699.0
2018-08-06,677.0,684.0,662.25,669.68,4524812.0
2018-08-07,672.3,687.83,662.02,686.28,3908559.0
2018-08-08,687.02,689.0,671.87,676.22,2968544.0
2018-08-09,671.0,694.5,670.12,691.88,3448575.0
2018-08-10,691.88,694.77,684.2,687.18,2381767.0
2018-08-13,683.0,683.0,666.68,679.22,3457041.0
2018-08-14,679.22,684.5,673.51,680.13,2169683.0
2018-08-15,679.8,680.0,661.0,662.8,3499709.0
2018-08-16,652.0,668.5,640.0,648.44,5993985.0
2018-08-17,657.5,657.5,630.01,634.86,4657457.0
2018-08-20,632.45,645.55,616.86,644.79,4885234.0
2018-08-21,647.0,672.3,647.0,671.49,5224902.0
2018-08-22,671.0,673.2,663.0,667.7,2067551.0
2018-08-23,671.7,678.5,665.18,670.21,2735727.0
2018-08-24,669.0,669.0,656.46,660.3,2609026.0
2018-08-27,662.0,687.3,662.0,687.3,4801692.0
2018-08-28,693.0,693.78,678.55,681.0,3248890.0
2018-08-29,682.0,688.88,679.1,685.85,2740403.0
2018-08-30,688.21,692.6,679.01,680.4,3378833.0
2018-08-31,676.25,677.0,656.5,659.19,5898093.0
2018-09-03,652.0,667.67,650.8,666.21,3017984.0
2018-09-04,666.8,676.0,661.6,675.04,2154048.0
2018-09-05,675.0,676.99,657.0,657.79,2898342.0
2018-09-06,652.0,659.26,640.0,644.0,4237058.0
2018-09-07,645.5,658.03,645.14,650.97,2924006.0
2018-09-10,652.2,653.81,640.7,644.8,2120220.0
2018-09-11,645.57,650.97,640.63,646.0,1949687.0
2018-09-12,643.0,644.87,628.01,630.0,4115737.0
2018-09-13,638.0,642.0,620.0,631.98,4771316.0
2018-09-14,633.98,649.78,628.53,642.9,4090019.0
2018-09-17,645.0,652.96,641.06,645.81,2911295.0
2018-09-18,643.0,668.0,642.22,666.7,3785868.0
2018-09-19,666.58,686.0,666.0,681.42,4822184.0
2018-09-20,685.2,686.9,677.36,678.55,2751948.0
2018-09-21,682.0,700.01,680.01,700.01,4261720.0
2018-09-25,695.0,705.77,693.26,697.02,3063991.0
2018-09-26,702.1,732.68,701.99,724.93,7228777.0
2018-09-27,727.5,728.0,715.4,724.0,4050853.0
2018-09-28,726.7,733.2,718.88,730.0,3508980.0
2018-10-08,715.41,719.0,686.15,686.15,8274502.0
2018-10-09,686.9,698.71,685.9,695.0,4022283.0
2018-10-10,697.26,698.0,669.69,670.92,6309820.0
2018-10-11,635.01,668.94,635.01,644.99,9158196.0
2018-10-12,651.0,672.68,650.58,668.0,5447256.0
2018-10-15,669.49,671.95,660.03,666.9,3560730.0
2018-10-16,665.98,679.53,662.01,667.14,2639360.0
2018-10-17,675.0,677.3,649.9,665.72,4307707.0
2018-10-18,660.0,660.0,644.97,645.94,5215607.0
2018-10-19,638.0,675.0,635.08,670.0,7619938.0
2018-10-22,675.0,702.02,675.0,693.0,7310857.0
2018-10-23,689.0,689.0,635.0,641.74,12311273.0
2018-10-24,628.11,650.0,620.0,636.99,7611282.0
2018-10-25,620.0,622.5,608.58,619.0,7556838.0
2018-10-26,619.0,625.0,607.98,610.1,5532738.0
2018-10-29,549.09,549.09,549.09,549.09,4907600.0
2018-10-30,510.0,543.0,509.02,524.0,20439667.0
2018-10-31,527.0,555.0,522.0,548.9,9688482.0
2018-11-01,555.0,585.5,551.25,563.0,9810672.0
2018-11-02,585.0,600.0,572.24,599.9,8915696.0
2018-11-05,593.0,593.0,571.77,575.8,7551708.0
2018-11-06,574.0,574.16,558.01,566.0,4556614.0
2018-11-07,569.0,574.95,562.01,566.4,3810778.0
2018-11-08,574.0,577.0,568.0,570.34,3376374.0
2018-11-09,567.22,569.0,562.0,562.0,2433682.0
2018-11-12,553.0,554.2,536.8,552.0,6782422.0
2018-11-13,546.12,570.0,543.0,570.0,6642905.0
2018-11-14,569.96,569.96,552.55,555.1,4176683.0
2018-11-15,558.8,564.8,555.5,559.7,3083340.0
2018-11-16,561.0,566.0,558.03,560.0,2893879.0
2018-11-19,560.3,572.0,559.11,569.02,3617925.0
2018-11-20,565.0,568.0,560.0,561.6,2694326.0
2018-11-21,554.0,568.9,553.68,564.7,2710730.0
2018-11-22,565.15,567.33,558.0,564.5,2121333.0
2018-11-23,564.0,567.3,556.9,556.9,2012621.0
2018-11-26,558.0,560.2,552.0,552.11,1912019.0
2018-11-27,552.0,554.99,546.5,548.1,2023382.0
2018-11-28,550.85,559.19,545.5,557.0,2773793.0
2018-11-29,566.03,569.8,549.01,551.6,4506945.0
2018-11-30,557.0,568.89,553.0,565.0,4901046.0
2018-12-03,589.0,605.0,584.77,601.2,8341468.0
2018-12-04,602.99,604.26,595.0,602.23,3147388.0
2018-12-05,597.5,616.5,595.0,610.1,4158819.0
2018-12-06,600.0,605.98,590.36,591.8,3775807.0
2018-12-07,595.6,598.86,584.7,587.0,2684167.0
2018-12-10,576.0,587.5,574.18,577.23,2464068.0
2018-12-11,577.0,586.55,577.0,582.99,1631660.0
2018-12-12,588.79,589.2,582.8,589.0,1992154.0
2018-12-13,590.0,606.88,589.6,601.75,4039941.0
2018-12-14,598.01,599.8,592.0,592.96,2455448.0
2018-12-17,592.57,595.97,585.01,590.52,2489585.0
2018-12-18,585.88,591.54,585.0,590.94,1922218.0
2018-12-19,589.0,590.99,576.03,577.8,2571596.0
2018-12-20,576.22,581.5,568.89,574.5,2694098.0
2018-12-21,571.0,573.45,562.21,567.41,3064043.0
2018-12-24,563.5,570.91,558.0,568.0,1910986.0
2018-12-25,562.22,567.5,553.61,565.79,2659286.0
2018-12-26,563.81,568.4,558.0,560.08,1786620.0
2018-12-27,570.0,571.85,562.22,563.0,2949357.0
2018-12-28,563.3,596.4,560.0,590.01,6367837.0
2019-01-02,609.98,612.0,595.01,598.98,6228649.0
2019-01-03,599.97,601.66,585.8,590.0,3097735.0
2019-01-04,587.28,607.67,582.02,602.0,3768347.0
2019-01-07,608.0,612.0,602.22,605.49,3475013.0
2019-01-08,605.5,612.0,600.28,604.79,2883813.0
2019-01-09,609.99,626.16,609.04,616.12,4989227.0
2019-01-10,617.13,624.88,610.25,618.77,2904390.0
2019-01-11,625.0,637.0,618.75,635.88,3888421.0
2019-01-14,633.0,635.89,621.55,624.6,2564890.0
2019-01-15,627.86,661.5,625.0,659.98,5576485.0
2019-01-16,658.0,665.65,653.6,661.1,4208364.0
2019-01-17,663.0,669.7,655.8,659.25,3028476.0
2019-01-18,665.0,690.2,661.5,683.61,6860918.0
2019-01-21,690.0,698.88,681.88,686.98,4705193.0
2019-01-22,686.0,686.0,665.22,671.0,4212221.0
2019-01-23,667.22,674.5,663.13,665.66,3362481.0
2019-01-24,670.3,677.83,664.68,672.5,2915527.0
2019-01-25,675.88,684.9,669.93,679.7,2898635.0
2019-01-28,684.0,693.98,676.03,677.0,3610287.0
2019-01-29,677.5,688.0,668.0,685.0,3034259.0
2019-01-30,684.99,686.22,676.0,676.0,2269996.0
2019-01-31,680.0,689.6,677.56,689.6,3669657.0
2019-02-01,697.04,699.0,689.61,692.67,3052062.0
2019-02-11,695.0,729.5,688.18,725.3,5814075.0
2019-02-12,723.0,725.49,715.2,717.92,3509143.0
2019-02-13,723.0,736.16,717.22,735.25,3567706.0
2019-02-14,731.2,743.66,730.14,737.16,3225813.0
2019-02-15,734.88,734.88,723.02,724.78,2323798.0
2019-02-18,731.0,744.95,731.0,740.0,3774589.0
2019-02-19,740.96,742.5,726.66,730.76,2950150.0
2019-02-20,735.0,735.0,716.06,722.0,3788237.0
2019-02-21,720.0,730.48,717.0,720.25,2985040.0
2019-02-22,717.0,728.49,714.1,726.01,2590877.0
2019-02-25,730.75,744.44,717.99,742.33,8262259.0
2019-02-26,747.8,749.18,726.0,727.35,5796466.0
2019-02-27,733.0,758.02,731.0,740.7,6594227.0
2019-02-28,737.9,763.42,736.95,755.01,5698625.0
2019-03-01,761.5,790.0,761.0,789.3,6384023.0
2019-03-04,795.0,798.33,777.22,781.86,8458596.0
2019-03-05,785.0,789.55,775.88,779.78,4483056.0
2019-03-06,775.0,779.5,765.88,768.0,4673137.0
2019-03-07,762.22,762.22,745.56,748.6,6018053.0
2019-03-08,737.9,746.83,733.65,737.5,5227525.0
2019-03-11,740.04,766.95,740.04,758.54,5305724.0
2019-03-12,763.82,763.83,739.0,745.01,5251001.0
2019-03-13,745.5,760.75,745.5,754.0,4056136.0
2019-03-14,757.0,785.0,754.0,778.0,6217256.0
2019-03-15,776.0,787.5,764.85,777.3,5240071.0
2019-03-18,778.8,814.53,777.0,810.09,8131880.0
2019-03-19,803.0,807.92,792.3,792.61,4063493.0
2019-03-20,790.0,802.3,785.0,792.8,3111752.0
2019-03-21,788.0,792.8,781.5,785.75,3257328.0
2019-03-22,788.22,799.98,785.0,794.0,3051750.0
2019-03-25,786.0,788.0,773.3,775.6,3727046.0
2019-03-26,780.0,785.94,764.1,773.0,3759569.0
2019-03-27,781.0,793.88,775.0,788.5,4280739.0
2019-03-28,793.43,814.48,785.68,806.8,5756676.0
2019-03-29,835.0,866.68,830.17,853.99,9093396.0
2019-04-01,860.0,868.95,851.0,859.0,6093461.0
2019-04-02,859.99,859.99,836.06,850.0,5322705.0
2019-04-03,840.12,851.74,834.21,844.5,4305680.0
2019-04-04,840.0,865.8,836.2,865.0,5577236.0
2019-04-08,900.0,908.0,890.12,900.2,6625193.0
2019-04-09,903.0,908.2,892.51,905.0,4798980.0
2019-04-10,903.0,951.9,900.0,947.99,6781438.0
2019-04-11,948.0,950.0,905.55,925.2,6110254.0
2019-04-12,909.0,919.99,900.01,914.0,4861217.0
2019-04-15,931.0,939.0,907.0,907.0,4552264.0
2019-04-16,904.9,939.9,901.22,939.9,4642344.0
2019-04-17,938.0,955.51,925.0,952.0,4076102.0
2019-04-18,945.41,954.68,936.22,945.5,1959852.0
2019-04-19,943.96,960.95,931.31,952.56,3237978.0
2019-04-22,959.5,978.89,940.61,949.2,4062796.0
2019-04-23,951.0,981.22,949.2,974.95,4885205.0
2019-04-24,979.88,990.0,951.22,970.0,4522700.0
2019-04-25,968.79,973.99,951.22,952.37,3980134.0
2019-04-26,946.3,959.88,945.0,945.0,4327768.0
2019-04-29,945.0,989.0,935.0,971.97,5257230.0
2019-04-30,968.0,984.96,963.11,974.0,3594318.0
2019-05-06,925.5,935.0,893.0,906.0,13509968.0
2019-05-07,893.28,913.94,870.22,890.0,10083726.0
2019-05-08,860.0,901.8,860.0,884.4,8188298.0
2019-05-09,875.0,879.87,842.5,858.81,9154515.0
2019-05-10,875.66,910.78,868.19,907.12,7990738.0
2019-05-13,898.86,910.98,884.0,892.0,4663718.0
2019-05-14,885.0,906.0,873.0,886.57,5998312.0
2019-05-15,890.24,933.0,890.24,927.0,6312425.0
2019-05-16,919.0,932.0,905.0,929.91,4454012.0
2019-05-17,927.02,932.3,900.1,906.79,4984161.0
2019-05-20,900.0,900.0,871.0,884.96,4440799.0
2019-05-21,885.0,910.0,872.02,895.0,4238565.0
2019-05-22,894.98,904.0,880.0,888.0,3204158.0
2019-05-23,881.0,883.98,856.22,861.0,5805863.0
2019-05-24,865.0,885.0,864.44,878.5,4403409.0
2019-05-27,879.1,882.99,860.05,879.0,3916191.0
2019-05-28,877.99,907.49,875.02,888.0,7477277.0
2019-05-29,888.01,924.95,888.01,911.91,6564696.0
2019-05-30,910.0,919.99,891.22,905.3,4024720.0
2019-05-31,900.53,906.99,890.0,890.0,3579380.0
2019-06-03,892.0,901.35,886.28,892.0,3447924.0
2019-06-04,895.0,895.43,871.0,875.3,3968948.0
2019-06-05,884.0,886.26,870.0,871.6,3406736.0
2019-06-06,875.62,875.77,858.0,862.13,3478685.0
2019-06-10,857.98,878.95,840.0,871.08,5550246.0
2019-06-11,876.0,915.61,875.0,910.89,8010644.0
2019-06-12,906.22,910.99,894.0,906.7,3774740.0
2019-06-13,910.0,912.3,897.0,910.0,3291742.0
2019-06-14,911.0,932.3,910.02,913.0,4245504.0
2019-06-17,907.0,926.94,906.02,911.6,3276903.0
2019-06-18,917.0,920.0,902.6,917.0,2944138.0
2019-06-19,940.0,946.7,932.01,932.01,5372640.0
2019-06-20,932.5,975.5,932.2,975.0,6727197.0
2019-06-21,969.97,984.49,964.5,976.3,4592675.0
2019-06-24,978.3,999.69,975.0,987.1,4577920.0
2019-06-25,992.0,999.0,967.0,982.98,5129595.0
2019-06-26,985.0,985.0,971.22,979.86,2958818.0
2019-06-27,985.0,1001.0,981.12,996.35,4797845.0
2019-06-28,985.99,988.88,971.33,984.0,3108840.0
2019-07-01,1004.52,1035.6,1000.22,1031.86,5233723.0
2019-07-02,1025.0,1029.5,1016.0,1025.0,3906109.0
2019-07-03,1020.0,1023.0,981.5,987.9,6713932.0
2019-07-04,985.8,990.8,971.22,981.2,4621668.0
2019-07-05,986.0,1006.0,976.3,999.82,5003271.0
2019-07-08,995.05,997.9,975.0,984.86,3361352.0
2019-07-09,979.3,989.0,968.35,976.06,3172332.0
2019-07-10,980.93,990.58,977.0,982.52,2816670.0
2019-07-11,989.96,998.38,976.0,981.5,3051419.0
2019-07-12,981.3,991.5,980.01,986.09,2817385.0
2019-07-15,967.8,980.1,951.13,975.93,5987040.0
2019-07-16,975.45,982.3,965.0,968.0,3324524.0
2019-07-17,968.0,972.99,962.13,963.5,2546887.0
2019-07-18,961.5,963.0,947.18,947.5,3925295.0
2019-07-19,955.0,960.8,948.0,955.87,2801481.0
2019-07-22,960.0,964.0,950.25,957.02,2812549.0
2019-07-23,962.3,962.59,943.86,953.98,3248395.0
2019-07-24,958.31,959.9,944.69,946.36,4677120.0
2019-07-25,945.97,963.36,938.15,963.0,3825570.0
2019-07-26,961.97,971.0,958.55,965.03,2646759.0
2019-07-29,962.03,979.5,960.01,976.41,2698133.0
2019-07-30,976.5,983.0,971.0,978.93,1953797.0
2019-07-31,975.0,981.77,966.59,972.6,2252620.0
2019-08-01,976.51,977.0,953.02,959.3,3508952.0
2019-08-02,944.0,957.98,943.0,954.45,3971940.0
2019-08-05,945.0,954.0,940.0,942.43,3677431.0
2019-08-06,931.0,948.0,923.8,946.3,4399116.0
2019-08-07,949.5,955.53,945.0,945.0,2686998.0
2019-08-08,953.5,974.0,952.0,971.68,3880813.0
2019-08-09,978.5,980.95,958.99,962.03,2846170.0
2019-08-12,1010.31,1020.1,995.01,1018.63,8149895.0
2019-08-13,1016.16,1026.0,1010.68,1017.95,3032970.0
2019-08-14,1030.02,1051.9,1030.02,1043.33,4141095.0
2019-08-15,1028.0,1046.48,1028.0,1044.9,2723739.0
2019-08-16,1049.84,1075.58,1041.0,1054.6,3608673.0
2019-08-19,1061.0,1069.98,1049.05,1055.88,3286758.0
2019-08-20,1055.0,1073.68,1050.0,1070.0,2860213.0
2019-08-21,1070.1,1076.97,1061.66,1066.0,2506662.0
2019-08-22,1072.99,1104.0,1070.0,1104.0,3759078.0
2019-08-23,1105.0,1133.56,1095.62,1130.1,4019230.0
2019-08-26,1113.0,1128.0,1096.68,1102.95,4849789.0
2019-08-27,1117.0,1131.31,1109.0,1109.0,5216421.0
2019-08-28,1109.0,1123.19,1083.01,1100.11,4700967.0
2019-08-29,1105.0,1118.18,1092.5,1113.1,2933042.0
2019-08-30,1125.0,1146.0,1123.0,1142.0,4489077.0
2019-09-02,1139.99,1144.98,1129.0,1138.76,2823433.0
2019-09-03,1140.0,1151.02,1128.56,1140.0,2948509.0
2019-09-04,1140.8,1142.91,1120.11,1125.01,3360022.0
2019-09-05,1129.0,1144.9,1128.0,1144.0,3293084.0
2019-09-06,1144.5,1146.15,1131.0,1142.49,2617659.0
2019-09-09,1145.0,1148.0,1135.0,1136.52,2937934.0
2019-09-10,1134.3,1135.0,1120.01,1123.85,2622707.0
2019-09-11,1119.22,1119.97,1068.0,1069.52,8171654.0
2019-09-12,1066.0,1109.98,1066.0,1099.0,4121133.0
2019-09-16,1083.0,1103.95,1083.0,1099.0,3137180.0
2019-09-17,1094.0,1106.66,1087.0,1094.01,2519693.0
2019-09-18,1108.5,1150.0,1108.18,1148.9,6931447.0
2019-09-19,1148.0,1150.0,1137.1,1145.0,2447980.0
2019-09-20,1151.0,1160.0,1147.59,1157.42,3762666.0
2019-09-23,1157.0,1157.0,1131.0,1149.0,3002633.0
2019-09-24,1155.0,1184.9,1152.0,1184.0,3626913.0
2019-09-25,1180.0,1188.87,1170.5,1174.0,2402458.0
2019-09-26,1174.94,1183.35,1158.81,1167.0,2608194.0
2019-09-27,1164.0,1183.0,1153.0,1174.75,2282661.0
2019-09-30,1163.0,1169.43,1150.0,1150.0,3082514.0
2019-10-08,1153.0,1180.0,1152.01,1167.1,3104527.0
2019-10-09,1166.2,1166.2,1135.05,1146.81,3578857.0
2019-10-10,1127.0,1158.93,1109.02,1155.0,4117370.0
2019-10-11,1157.0,1175.0,1152.21,1174.6,2868925.0
2019-10-14,1186.0,1187.66,1170.0,1180.0,2718751.0
2019-10-15,1180.0,1215.68,1177.03,1211.0,4003473.0
2019-10-16,1168.0,1187.5,1160.0,1170.0,5915059.0
2019-10-17,1176.0,1186.66,1162.5,1183.33,3050870.0
2019-10-18,1179.0,1189.99,1171.69,1175.79,2829161.0
2019-10-21,1171.86,1178.9,1163.3,1168.5,2527467.0
2019-10-22,1178.0,1181.5,1163.89,1170.8,1930943.0
2019-10-23,1168.0,1178.0,1156.11,1158.91,2308021.0
2019-10-24,1164.95,1166.0,1147.16,1150.27,2617844.0
2019-10-25,1153.3,1172.5,1143.03,1171.35,2599845.0
2019-10-28,1166.01,1181.01,1165.0,1178.29,2248599.0
2019-10-29,1181.11,1199.96,1177.77,1193.0,2780371.0
2019-10-30,1190.0,1192.7,1176.0,1183.8,2125475.0
2019-10-31,1196.0,1198.0,1176.15,1180.01,2590927.0
2019-11-01,1181.0,1191.95,1172.5,1185.0,2281196.0
2019-11-04,1190.0,1209.99,1189.0,1199.59,2673798.0
2019-11-05,1199.5,1205.0,1192.0,1199.0,2225472.0
2019-11-06,1197.0,1204.0,1188.88,1193.0,1973751.0
2019-11-07,1196.51,1201.88,1189.0,1201.37,1616788.0
2019-11-08,1205.0,1215.65,1201.51,1205.0,2451211.0
2019-11-11,1201.5,1206.2,1193.51,1199.0,1734246.0
2019-11-12,1204.0,1209.6,1198.21,1201.6,1915055.0
2019-11-13,1207.0,1227.8,1200.0,1224.0,3197704.0
2019-11-14,1227.0,1240.0,1222.0,1230.0,2352112.0
2019-11-15,1230.0,1232.91,1221.5,1224.9,1634072.0
2019-11-18,1225.12,1229.45,1218.0,1227.28,1803766.0
2019-11-19,1228.0,1241.61,1225.02,1232.32,2062375.0
2019-11-20,1230.0,1239.51,1228.06,1233.75,1528053.0
2019-11-21,1231.0,1235.51,1221.06,1231.3,1918739.0
2019-11-22,1223.0,1229.0,1185.0,1194.0,4705428.0
2019-11-25,1188.05,1194.0,1172.06,1182.06,3828175.0
2019-11-26,1186.68,1198.6,1183.0,1185.0,4023961.0
2019-11-27,1192.8,1196.62,1184.51,1189.95,1984881.0
2019-11-28,1194.97,1197.51,1169.02,1175.8,2884499.0
2019-11-29,1165.5,1165.5,1112.89,1129.0,8239732.0
2019-12-02,1118.2,1140.02,1118.2,1133.0,3078441.0
2019-12-03,1133.0,1133.0,1117.74,1118.0,2734093.0
2019-12-04,1140.0,1144.66,1118.0,1122.33,3528308.0
2019-12-05,1125.0,1132.01,1118.0,1129.8,2133879.0
2019-12-06,1135.97,1170.0,1130.1,1170.0,3950626.0
2019-12-09,1175.0,1176.0,1156.1,1158.7,2182412.0
2019-12-10,1159.6,1165.0,1151.0,1164.4,1508658.0
2019-12-11,1168.0,1170.75,1155.55,1158.98,1456799.0
2019-12-12,1156.0,1159.94,1130.08,1137.0,2940916.0
2019-12-13,1146.0,1165.0,1146.0,1163.0,3000059.0
2019-12-16,1163.0,1163.0,1137.94,1147.92,3093642.0
2019-12-17,1149.7,1173.6,1143.03,1169.98,4261696.0
2019-12-18,1174.0,1175.2,1164.0,1168.0,1964009.0
2019-12-19,1163.0,1163.0,1152.0,1157.4,1955230.0
2019-12-20,1162.18,1162.18,1141.5,1146.3,2356384.0
2019-12-23,1139.0,1162.5,1136.0,1149.3,2591918.0
2019-12-24,1153.0,1155.0,1145.0,1148.0,1182310.0
2019-12-25,1143.0,1143.0,1130.01,1133.7,2430597.0
2019-12-26,1132.0,1141.98,1119.99,1135.1,2287727.0
2019-12-27,1150.0,1172.0,1150.0,1163.0,4706628.0
2019-12-30,1170.2,1195.5,1170.2,1185.8,4076066.0
2019-12-31,1183.0,1188.0,1176.51,1183.0,2258881.0
2020-01-02,1128.0,1145.06,1116.0,1130.0,14809916.0
2020-01-03,1117.0,1117.0,1076.9,1078.56,13031878.0
2020-01-06,1070.86,1092.9,1067.3,1077.99,6341478.0
2020-01-07,1077.5,1099.0,1076.4,1094.53,4785359.0
2020-01-08,1085.05,1095.5,1082.58,1088.14,2500825.0
2020-01-09,1094.0,1105.39,1090.0,1102.7,3740587.0
2020-01-10,1109.0,1115.99,1102.5,1112.5,3597587.0
2020-01-13,1112.5,1129.2,1112.0,1124.27,3851575.0
2020-01-14,1124.2,1124.89,1103.0,1107.4,3514465.0
2020-01-15,1109.01,1121.6,1105.0,1112.13,2602911.0
2020-01-16,1118.87,1118.87,1102.58,1107.0,2319165.0
2020-01-17,1110.0,1112.78,1101.01,1107.5,2347275.0
2020-01-20,1111.86,1111.86,1082.0,1091.0,3539130.0
2020-01-21,1081.0,1087.0,1072.3,1075.3,3287405.0
2020-01-22,1070.0,1084.0,1055.38,1075.51,3620004.0
2020-01-23,1076.0,1076.0,1037.0,1052.8,5346843.0
2020-02-03,985.0,1010.68,980.0,1003.92,12344288.0
2020-02-04,1015.0,1057.0,1011.01,1038.01,6262418.0
2020-02-05,1050.0,1054.0,1033.03,1049.99,4741824.0
2020-02-06,1059.43,1075.0,1052.02,1071.0,4717121.0
2020-02-07,1070.01,1077.0,1061.02,1076.0,3127871.0
2020-02-10,1062.0,1074.6,1057.2,1066.49,3053342.0
2020-02-11,1063.0,1099.68,1062.8,1098.0,4791793.0
2020-02-12,1089.0,1098.79,1085.88,1097.27,2812543.0
2020-02-13,1098.0,1113.89,1088.01,1091.0,3035736.0
2020-02-14,1090.45,1093.51,1083.11,1088.0,2328760.0
2020-02-17,1082.5,1096.19,1082.4,1093.82,2702822.0
2020-02-18,1090.01,1096.88,1083.0,1084.0,2666496.0
2020-02-19,1085.0,1101.5,1078.0,1096.5,3705147.0
2020-02-20,1096.7,1124.0,1095.41,1118.0,4680262.0
2020-02-21,1111.46,1123.54,1110.01,1112.88,2894008.0
2020-02-24,1105.5,1110.0,1085.5,1087.18,3865036.0
2020-02-25,1078.0,1082.09,1067.88,1074.81,3838562.0
2020-02-26,1062.0,1084.0,1055.0,1073.7,4356097.0
2020-02-27,1076.0,1094.99,1076.0,1087.39,3449829.0
2020-02-28,1070.3,1082.0,1049.97,1057.0,4994657.0
2020-03-02,1050.11,1096.55,1050.01,1086.01,4766304.0
2020-03-03,1098.0,1118.88,1098.0,1113.0,5025015.0
2020-03-04,1125.0,1139.0,1116.24,1128.92,5379299.0
2020-03-05,1136.31,1174.99,1130.56,1171.0,6242645.0
2020-03-06,1163.0,1176.0,1151.98,1155.5,3064100.0
2020-03-09,1135.0,1135.0,1111.31,1114.01,4340409.0
2020-03-10,1113.0,1168.0,1113.0,1156.0,5806293.0
2020-03-11,1155.5,1169.58,1141.0,1158.52,3554757.0
2020-03-12,1141.22,1153.0,1125.1,1138.5,3663063.0
2020-03-13,1090.0,1128.98,1080.0,1112.03,7588531.0
2020-03-16,1103.98,1107.95,1062.0,1067.0,5123254.0
2020-03-17,1055.0,1078.0,1011.12,1045.1,7935912.0
2020-03-18,1040.0,1060.0,1007.99,1007.99,7345988.0
2020-03-19,993.99,1015.0,960.1,996.0,10226507.0
2020-03-20,1011.0,1043.0,1011.0,1035.28,6013919.0
2020-03-23,1000.0,1035.28,991.52,1019.0,4847210.0
2020-03-24,1043.0,1058.88,1035.0,1056.0,4665096.0
2020-03-25,1087.98,1091.36,1074.2,1080.1,3704866.0
2020-03-26,1073.33,1091.2,1062.0,1064.92,3004856.0
2020-03-27,1085.0,1092.0,1075.01,1075.5,3626112.0
2020-03-30,1060.25,1077.0,1057.0,1072.0,3068741.0
2020-03-31,1082.0,1115.0,1081.8,1111.0,4798437.0
